lang,count_yes,count_no,count_na,total,percentage_yes,percentage_no,percentage_na
Ukrainian,231,109,61,401,0.5760598503740648,0.2718204488778055,0.15211970074812967
Swedish,136,49,26,211,0.6445497630331753,0.23222748815165878,0.12322274881516587
Spanish,4996,1339,835,7170,0.696792189679219,0.18675034867503487,0.11645746164574616
Slovenian,7,7,2,16,0.4375,0.4375,0.125
Slovak,46,13,20,79,0.5822784810126582,0.16455696202531644,0.25316455696202533
Romanian,73,22,14,109,0.6697247706422018,0.2018348623853211,0.12844036697247707
Portuguese,8017,2275,943,11235,0.7135736537605697,0.20249221183800623,0.08393413440142412
Polish,500,197,87,784,0.6377551020408163,0.2512755102040816,0.11096938775510204
Norwegian,54,18,3,75,0.72,0.24,0.04
Maltese,4,5,0,9,0.4444444444444444,0.5555555555555556,0.0
Lithuanian,1,0,0,1,1.0,0.0,0.0
Latvian,12,11,0,23,0.5217391304347826,0.4782608695652174,0.0
Italian,3789,1254,248,5291,0.7161217161217162,0.23700623700623702,0.04687204687204687
Irish,2,3,0,5,0.4,0.6,0.0
Hungarian,60,39,8,107,0.5607476635514018,0.3644859813084112,0.07476635514018691
Greek,108,86,48,242,0.4462809917355372,0.35537190082644626,0.19834710743801653
German,3319,1115,718,5152,0.6442158385093167,0.21642080745341616,0.13936335403726707
Galician,90,36,10,136,0.6617647058823529,0.2647058823529412,0.07352941176470588
French,3384,972,575,4931,0.6862705333603731,0.19712025958223484,0.11660920705739201
Finnish,33,14,8,55,0.6,0.2545454545454545,0.14545454545454545
Estonian,12,1,1,14,0.8571428571428571,0.07142857142857142,0.07142857142857142
English,121763,37931,34438,194132,0.6272175633074403,0.19538767436589538,0.17739476232666432
Dutch,188,51,78,317,0.5930599369085173,0.1608832807570978,0.24605678233438485
Danish,99,39,34,172,0.5755813953488372,0.22674418604651161,0.19767441860465115
Czech,95,41,13,149,0.6375838926174496,0.2751677852348993,0.087248322147651
Croatian,32,11,5,48,0.6666666666666666,0.22916666666666666,0.10416666666666667
Catalan,81,15,21,117,0.6923076923076923,0.1282051282051282,0.1794871794871795
Bulgarian,26,16,18,60,0.43333333333333335,0.26666666666666666,0.3
